market,timeframe,strategy_family,window,session,market_regime,news_event_regime,total_trades,total_return,win_rate,profit_factor,max_drawdown,average_r,median_r,expectancy,average_holding_minutes
EURUSD,15M,TREND_CONTINUATION,wf_2,LONDON,LOW_VOLATILITY,UNAVAILABLE,3,-0.0065835111584828,0.0,0.0,0.0065835111584828,-1.0996686012899153,-1.1022324471642486,-1.0996686012899153,45.0
EURUSD,15M,TREND_CONTINUATION,wf_2,LONDON,RANGING,UNAVAILABLE,38,-0.0213946125746138,0.3157894736842105,0.611104821601227,0.0247072920096174,-0.2831543440210343,-1.0695022139670152,-0.2831543440210343,82.89473684210526
EURUSD,15M,TREND_CONTINUATION,wf_2,LONDON,TRENDING,UNAVAILABLE,169,-0.0131015488305255,0.4201183431952662,0.940575360427418,0.0331292185993848,-0.0374937968692218,-1.0759173678753788,-0.0374937968692218,70.38461538461539
EURUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,23,-0.0028151359459172,0.4347826086956521,0.8350297966219884,0.010406624314036,-0.060618465507067,-0.0442620997489871,-0.060618465507067,336.5217391304348
EURUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,RANGING,UNAVAILABLE,14,-0.0063727580187091,0.4285714285714285,0.4525995619281225,0.0095562829212375,-0.2277781713218818,-0.2359017858747872,-0.2277781713218818,673.9285714285714
EURUSD,15M,TREND_CONTINUATION,wf_2,NEW_YORK,TRENDING,UNAVAILABLE,33,-0.0086664368636779,0.4848484848484848,0.6956356753979697,0.0118315550784202,-0.1311572804237325,-0.0091240729420984,-0.1311572804237325,587.7272727272727
EURUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0021243603761776,0.0,0.0,0.0021243603761776,-1.06218018808884,-1.06218018808884,-1.06218018808884,165.0
EURUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,LOW_VOLATILITY,UNAVAILABLE,1,-0.0021776160262192,0.0,0.0,0.0021776160262192,-1.0888080131096314,-1.0888080131096314,-1.0888080131096314,150.0
EURUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,RANGING,UNAVAILABLE,1,0.0006112984829365,1.0,inf,0.0,0.3056492414683026,0.3056492414683026,0.3056492414683026,300.0
EURUSD,15M,TREND_CONTINUATION,wf_2,OFF_HOURS,TRENDING,UNAVAILABLE,9,-0.0045680652757615,0.3333333333333333,0.6495232454375668,0.0107809622835401,-0.252922560050616,-1.0778078357194236,-0.252922560050616,163.33333333333334
EURUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,123,-0.0398342835115369,0.3658536585365853,0.7353609395205192,0.0438273750182003,-0.1639786795374215,-1.0402841724470748,-0.1639786795374215,127.4390243902439
EURUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,RANGING,UNAVAILABLE,16,-0.0001600005191626,0.4375,0.9932778572117328,0.0065292620355092,-0.0036603689034124,-0.5608196846758787,-0.0036603689034124,87.1875
EURUSD,15M,TREND_CONTINUATION,wf_2,OVERLAP,TRENDING,UNAVAILABLE,44,-0.015160214572957,0.3409090909090909,0.7376427596671183,0.0212475713722291,-0.1722193534577714,-1.065999118589892,-0.1722193534577714,143.1818181818182
EURUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,5,0.0066078976484191,0.8,4.087133461597524,0.0021381945456442,0.6600891929263564,1.430481576185484,0.6600891929263564,72.0
EURUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,LOW_VOLATILITY,UNAVAILABLE,31,-0.0048098902319948,0.4193548387096774,0.8784037062143804,0.0173942245557021,-0.0763185698503522,-1.07746812450857,-0.0763185698503522,140.32258064516128
EURUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,RANGING,UNAVAILABLE,8,-0.0092976479461783,0.25,0.2862112374450948,0.0092976479461783,-0.5827114964318546,-1.0855347774773545,-0.5827114964318546,172.5
EURUSD,15M,TREND_CONTINUATION,wf_3,ASIAN,TRENDING,UNAVAILABLE,46,-0.0134138131753795,0.391304347826087,0.7669079302189419,0.0232287145915603,-0.14549037250425,-1.0464033812514777,-0.14549037250425,131.41304347826087
EURUSD,15M,TREND_CONTINUATION,wf_3,LONDON,HIGH_VOLATILITY,UNAVAILABLE,50,-0.0120986465521752,0.38,0.8139047535648316,0.0234172616393859,-0.1202913567108045,-1.0556225936398331,-0.1202913567108045,77.4
EURUSD,15M,TREND_CONTINUATION,wf_3,LONDON,LOW_VOLATILITY,UNAVAILABLE,15,-0.0127399872603938,0.2666666666666666,0.4690075396082478,0.016743129494925,-0.4259856237634247,-1.093416654232897,-0.4259856237634247,41.0
EURUSD,15M,TREND_CONTINUATION,wf_3,LONDON,RANGING,UNAVAILABLE,22,-0.0226259237085003,0.2272727272727272,0.3831438922029744,0.0246383353065159,-0.5187595004849999,-1.0825733352992244,-0.5187595004849999,90.6818181818182
EURUSD,15M,TREND_CONTINUATION,wf_3,LONDON,TRENDING,UNAVAILABLE,93,-0.0598261736185985,0.3010752688172043,0.5542284161389762,0.0598261736185985,-0.3302894204518398,-1.0815464160391568,-0.3302894204518398,75.64516129032258
EURUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,16,0.0006089428112241,0.5,1.0549509425302477,0.005132891758669,0.0197631950090971,-0.0444258886731583,0.0197631950090971,404.0625
EURUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,3,-0.0006020704023261,0.3333333333333333,0.7519508853227166,0.0024109410274186,-0.0996902728622171,-0.1001437505441693,-0.0996902728622171,220.0
EURUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,RANGING,UNAVAILABLE,11,-0.0071103704586039,0.4545454545454545,0.4506659174021925,0.0100151544014789,-0.3234381188890252,-1.0394222125817028,-0.3234381188890252,1013.181818181818
EURUSD,15M,TREND_CONTINUATION,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,24,-0.0058350558552483,0.5,0.7071608785579996,0.0144135690799541,-0.1212623540631105,-0.0599443685854969,-0.1212623540631105,485.625
EURUSD,15M,TREND_CONTINUATION,wf_3,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,2,-0.0011232864939377,0.5,0.4851178254943952,0.0021771718917066,-0.2802467494686013,-0.2802467494686013,-0.2802467494686013,285.0
EURUSD,15M,TREND_CONTINUATION,wf_3,OFF_HOURS,LOW_VOLATILITY,UNAVAILABLE,1,-0.0013208092559042,0.0,0.0,0.0013208092559042,-0.6604046279521362,-0.6604046279521362,-0.6604046279521362,300.0
EURUSD,15M,TREND_CONTINUATION,wf_3,OFF_HOURS,TRENDING,UNAVAILABLE,8,-0.0103106185878468,0.125,0.0519915414140049,0.0103106185878468,-0.6470959044896127,-0.8461483832288536,-0.6470959044896127,240.0
EURUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,126,-0.0348681697639901,0.3809523809523809,0.7577152713149058,0.0413974923501067,-0.1396604412498857,-0.9859914627654252,-0.1396604412498857,180.95238095238096
EURUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,RANGING,UNAVAILABLE,18,-0.0017360763902303,0.3888888888888889,0.9219917538225836,0.0119481480353012,-0.0468592195492224,-0.7964199098433844,-0.0468592195492224,103.33333333333331
EURUSD,15M,TREND_CONTINUATION,wf_3,OVERLAP,TRENDING,UNAVAILABLE,55,-0.0328636221477554,0.3454545454545454,0.5342179225590551,0.0346384319087808,-0.3026570793998441,-1.0502937480306989,-0.3026570793998441,174.27272727272728
EURUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,42,-0.0152949647605125,0.3571428571428571,0.7373158081547105,0.0248217438166257,-0.1820119788076876,-1.0618042437929167,-0.1820119788076876,66.42857142857143
EURUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,76,-0.0340123945077295,0.3421052631578947,0.6804079463109513,0.0452575790726059,-0.2262086965861485,-1.076795199100037,-0.2262086965861485,61.97368421052632
EURUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,RANGING,UNAVAILABLE,39,0.0096063689095484,0.4871794871794871,1.2207704247354487,0.0089126449607564,0.1241543908563918,-1.037441411770334,0.1241543908563918,67.6923076923077
EURUSD,15M,EMA_VWAP_PULLBACK,oos,ASIAN,TRENDING,UNAVAILABLE,187,-0.106394548623994,0.3155080213903743,0.5966039382033113,0.1082781160644743,-0.2993464017780965,-1.0780781467728442,-0.2993464017780965,53.98395721925134
EURUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,HIGH_VOLATILITY,UNAVAILABLE,100,-0.0379214208517554,0.35,0.7112663507898971,0.0421558475014376,-0.1919323645154388,-1.055078269714571,-0.1919323645154388,64.5
EURUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,9,-0.0045774074334954,0.3333333333333333,0.6494289696123606,0.0101301859705651,-0.2534385743934668,-1.0584368795375696,-0.2534385743934668,45.0
EURUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,RANGING,UNAVAILABLE,40,-0.022610502564117,0.325,0.6149514721442484,0.0285123005563362,-0.2844316886544599,-1.0797078258221302,-0.2844316886544599,44.625
EURUSD,15M,EMA_VWAP_PULLBACK,oos,LONDON,TRENDING,UNAVAILABLE,109,-0.0363661121525729,0.3669724770642202,0.7537790988397545,0.0480019182871935,-0.1684551893383449,-1.0780225783862134,-0.1684551893383449,50.91743119266055
EURUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,2,-0.0044010430743069,0.0,0.0,0.0044010430743069,-1.1014735491743894,-1.1014735491743894,-1.1014735491743894,112.5
EURUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,3,-0.0066303646074573,0.0,0.0,0.0066303646074573,-1.1075120638094758,-1.1114724591847218,-1.1075120638094758,90.0
EURUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,RANGING,UNAVAILABLE,1,-0.0022359761372939,0.0,0.0,0.0022359761372939,-1.1179880686470007,-1.1179880686470007,-1.1179880686470007,150.0
EURUSD,15M,EMA_VWAP_PULLBACK,oos,NEW_YORK,TRENDING,UNAVAILABLE,5,-0.0092195274702457,0.0,0.0,0.0092195274702457,-0.9252308414332268,-1.110622063182605,-0.9252308414332268,114.0
EURUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,48,-0.0264491682384491,0.3125,0.5515218701342298,0.0275203273434674,-0.2781135903340569,-1.0456784691529533,-0.2781135903340569,189.0625
EURUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,2,-0.0032111127663543,0.0,0.0,0.0032111127663543,-0.8033248479644907,-0.8033248479644907,-0.8033248479644907,225.0
EURUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,RANGING,UNAVAILABLE,6,-0.0030188776629679,0.3333333333333333,0.6517757442340945,0.0086050681813617,-0.2505175482604141,-1.0619049503926792,-0.2505175482604141,542.5
EURUSD,15M,EMA_VWAP_PULLBACK,oos,OVERLAP,TRENDING,UNAVAILABLE,16,-0.0115049144569939,0.3125,0.4945872135301714,0.0182574098028347,-0.3603911850119196,-1.0766645891429445,-0.3603911850119196,277.5
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,9,-0.0067645787808348,0.3333333333333333,0.4648058996671368,0.0124679502081125,-0.3758843349675584,-1.0443752230611758,-0.3758843349675584,100.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,245,-0.1864434888387681,0.2775510204081632,0.4723295855158437,0.1891495074810181,-0.4197036234096513,-1.0957448560736585,-0.4197036234096513,58.89795918367347
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,RANGING,UNAVAILABLE,25,0.0029128843895367,0.44,1.1109465328263068,0.006973636268609,0.0595547847431773,-0.2579836448845369,0.0595547847431773,83.4
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,ASIAN,TRENDING,UNAVAILABLE,139,-0.0650478659888261,0.3597122302158273,0.6527791361376074,0.0745264574167963,-0.2405768614138554,-1.075870581303557,-0.2405768614138554,80.17985611510791
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,HIGH_VOLATILITY,UNAVAILABLE,21,-0.0123421043341944,0.2857142857142857,0.5803430321897779,0.023617393395706,-0.2943899903318138,-1.0417583472258392,-0.2943899903318138,66.42857142857143
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,LOW_VOLATILITY,UNAVAILABLE,34,-0.0294719401807088,0.2647058823529412,0.4572275699025159,0.0339714656121332,-0.4385220610733148,-1.0885541738422615,-0.4385220610733148,20.294117647058822
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,RANGING,UNAVAILABLE,28,-0.0008951397228208,0.4285714285714285,0.9766309421213664,0.0130855617331881,-0.0144682206945528,-1.0570653306012052,-0.0144682206945528,39.642857142857146
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,LONDON,TRENDING,UNAVAILABLE,162,-0.1113632724805273,0.2901234567901234,0.5281786819958046,0.1118840704011042,-0.3629970329532676,-1.074394403154821,-0.3629970329532676,28.98148148148148
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,RANGING,UNAVAILABLE,1,-0.0021188327672279,0.0,0.0,0.0021188327672279,-1.0594163836139705,-1.0594163836139705,-1.0594163836139705,3060.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,TRENDING,UNAVAILABLE,2,-0.0016569711499789,0.5,0.2144730528712198,0.0021081618695285,-0.4140044893560208,-0.4140044893560208,-0.4140044893560208,135.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,18,0.0013154360192015,0.4444444444444444,1.0643978477563476,0.0132818398707162,0.0380359000719949,-1.0491728194700416,0.0380359000719949,60.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,OVERLAP,RANGING,UNAVAILABLE,3,-0.0063627498700439,0.0,0.0,0.0063627498700439,-1.0627154348006504,-1.0630993927239205,-1.0627154348006504,75.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_1,OVERLAP,TRENDING,UNAVAILABLE,26,-0.0109395542026879,0.3461538461538461,0.70127549656379,0.021504385421244,-0.2100763024037432,-1.0639458136595874,-0.2100763024037432,47.88461538461539
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,2,0.0007351811552911,0.5,1.3488688074612714,0.0021247841241734,0.185317725878258,0.185317725878258,0.185317725878258,142.5
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,ASIAN,LOW_VOLATILITY,UNAVAILABLE,36,-0.0440936360891336,0.2222222222222222,0.2800048690530773,0.0472189097221696,-0.6250494969065528,-1.1146325120510494,-0.6250494969065528,98.33333333333331
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,ASIAN,RANGING,UNAVAILABLE,16,-0.001304888480143,0.375,0.9292341088137904,0.0133848758669588,-0.0394697411912032,-0.5456652961328259,-0.0394697411912032,104.0625
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,ASIAN,TRENDING,UNAVAILABLE,82,-0.0222860507695839,0.3902439024390244,0.7841343696401379,0.0306322947312144,-0.1360766207674432,-1.0886495321970893,-0.1360766207674432,95.48780487804878
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,LONDON,HIGH_VOLATILITY,UNAVAILABLE,45,-0.0272327157928198,0.3333333333333333,0.5771918269474642,0.0386580710526221,-0.3054191378555551,-1.075459856283638,-0.3054191378555551,55.333333333333336
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,LONDON,LOW_VOLATILITY,UNAVAILABLE,7,-0.0106328012758023,0.1428571428571428,0.2051741659450569,0.0133505841812037,-0.7622074014352686,-1.1204797463814349,-0.7622074014352686,51.42857142857143
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,LONDON,RANGING,UNAVAILABLE,55,-0.0261788086972093,0.3454545454545454,0.667420912925707,0.0310402943518797,-0.2396962564379058,-1.0871230980061304,-0.2396962564379058,47.72727272727273
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,LONDON,TRENDING,UNAVAILABLE,222,-0.0180288115582408,0.4324324324324324,0.936714923756668,0.033943843807309,-0.0394779799324702,-1.0881556050656704,-0.0394779799324702,52.972972972972975
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,24,-0.010159057176852,0.4166666666666667,0.5913315497674577,0.0111617460008661,-0.2118270568784015,-0.2860964893549579,-0.2118270568784015,255.625
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,RANGING,UNAVAILABLE,5,0.0041918382486325,0.8,5.228901822198842,0.0009905754459864,0.4189046308558136,0.3532488474854688,0.4189046308558136,795.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,TRENDING,UNAVAILABLE,16,-0.0107102374714047,0.3125,0.3884921759818554,0.0122663998590736,-0.3357836522404239,-0.4924964903168811,-0.3357836522404239,725.625
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,2,0.0039333915464667,1.0,inf,0.0,0.9825791890347628,0.9825791890347628,0.9825791890347628,180.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,OFF_HOURS,TRENDING,UNAVAILABLE,1,0.0028650055731358,1.0,inf,0.0,1.4325027865679147,1.4325027865679147,1.4325027865679147,135.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,93,-0.0211970979387605,0.3978494623655914,0.8246841303821114,0.0313187370065835,-0.1137469714301667,-1.0679830272748343,-0.1137469714301667,51.61290322580645
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,OVERLAP,RANGING,UNAVAILABLE,21,-0.0209507034726906,0.238095238095238,0.3997111434204154,0.0209507034726906,-0.5027339843600096,-1.098389572218608,-0.5027339843600096,55.71428571428572
EURUSD,15M,EMA_VWAP_PULLBACK,wf_2,OVERLAP,TRENDING,UNAVAILABLE,75,-0.0247264817045548,0.36,0.7542224901859386,0.0380657142138126,-0.165470388096717,-1.0862683480733692,-0.165470388096717,47.8
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,11,0.0016767498873375,0.4545454545454545,1.154891262833527,0.0088741729585954,0.0774510151832323,-0.1819912507002986,0.0774510151832323,72.27272727272727
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,ASIAN,LOW_VOLATILITY,UNAVAILABLE,50,-0.0114872584490984,0.42,0.8199390572686123,0.018773698614587,-0.1141424747603708,-1.0870183659207473,-0.1141424747603708,109.5
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,ASIAN,RANGING,UNAVAILABLE,18,-0.0028876951943198,0.5,0.8447855376376111,0.0085305740243111,-0.0792691907503811,-0.1078882837352805,-0.0792691907503811,126.66666666666669
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,ASIAN,TRENDING,UNAVAILABLE,72,-0.0013331949954478,0.4444444444444444,0.985965091409999,0.0291022687341463,-0.0079117412101081,-0.6124610973970784,-0.0079117412101081,95.20833333333331
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,LONDON,HIGH_VOLATILITY,UNAVAILABLE,60,-0.0522450039253472,0.25,0.4434389023550381,0.0556862947061622,-0.4457838788793958,-1.0827578486957483,-0.4457838788793958,62.75
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,LONDON,LOW_VOLATILITY,UNAVAILABLE,15,0.0068095983369327,0.5333333333333333,1.4416450631239368,0.0060158921553655,0.2278235391896791,1.3788043356466262,0.2278235391896791,38.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,LONDON,RANGING,UNAVAILABLE,30,-0.0209800033152898,0.3,0.54582536847804,0.0296273595190962,-0.3519324177539833,-1.1023726757782957,-0.3519324177539833,58.5
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,LONDON,TRENDING,UNAVAILABLE,130,-0.0382166904495738,0.3846153846153846,0.7808059033453324,0.0591651795486607,-0.1483935716366999,-1.0881058167453328,-0.1483935716366999,64.38461538461539
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,42,-0.0176001066461104,0.3809523809523809,0.5892517968829799,0.0189699400934689,-0.2105449137171448,-0.391861191832425,-0.2105449137171448,512.1428571428571
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,RANGING,UNAVAILABLE,6,-0.006404197817607,0.1666666666666666,0.0816587538351882,0.006404197817607,-0.5347675286802348,-0.5911096672940269,-0.5347675286802348,675.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,20,0.0051724096487788,0.55,1.3366380610604158,0.0084611123515146,0.1299730819659184,0.2937093472529922,0.1299730819659184,459.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OFF_HOURS,HIGH_VOLATILITY,UNAVAILABLE,2,0.00570894277087,1.0,inf,0.0,1.4252046550040371,1.4252046550040371,1.4252046550040371,135.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OFF_HOURS,RANGING,UNAVAILABLE,1,-0.0022134861065405,0.0,0.0,0.0022134861065405,-1.1067430532703026,-1.1067430532703026,-1.1067430532703026,75.0
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OFF_HOURS,TRENDING,UNAVAILABLE,6,-0.0041359813085233,0.3333333333333333,0.1775296898953554,0.0050251294306249,-0.3449847974134891,-0.2996939473354864,-0.3449847974134891,237.5
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,135,-0.0793783037354277,0.3037037037037037,0.56052979080445,0.0798712402253482,-0.3050457161517096,-1.0686377391648394,-0.3050457161517096,96.77777777777776
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OVERLAP,RANGING,UNAVAILABLE,16,0.0002018417960272,0.4375,1.0129426921556024,0.0099991501965605,0.0078132734668765,-0.952403522162363,0.0078132734668765,87.1875
EURUSD,15M,EMA_VWAP_PULLBACK,wf_3,OVERLAP,TRENDING,UNAVAILABLE,57,-0.0096580588893843,0.4035087719298245,0.8560936468170198,0.0171276325868891,-0.0838408152299439,-1.0540351807440376,-0.0838408152299439,68.15789473684211
EURUSD,15M,COMPRESSION_BREAKOUT,oos,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,9,0.000534732078258,0.4444444444444444,1.0516353152843152,0.0044458247484907,0.0312720595948526,-1.0430925537312867,0.0312720595948526,33.333333333333336
EURUSD,15M,COMPRESSION_BREAKOUT,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,53,-0.0410095639377876,0.2830188679245283,0.501947386998829,0.0436314789092695,-0.3936114279790959,-1.0918565634009123,-0.3936114279790959,33.9622641509434
EURUSD,15M,COMPRESSION_BREAKOUT,oos,ASIAN,RANGING,UNAVAILABLE,21,-0.015971952337648,0.2857142857142857,0.5144207615386103,0.015971952337648,-0.381914211640836,-1.080254353053791,-0.381914211640836,27.857142857142858
EURUSD,15M,COMPRESSION_BREAKOUT,oos,ASIAN,TRENDING,UNAVAILABLE,96,-0.0293595962714579,0.3854166666666667,0.7743336375389936,0.0439784713992117,-0.1537182586219711,-1.088290576401179,-0.1537182586219711,36.875
EURUSD,15M,COMPRESSION_BREAKOUT,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,4,0.0011802293228904,0.5,1.2669309495851953,0.0022450574970583,0.1490666085668934,0.1294787027466504,0.1490666085668934,37.5
EURUSD,15M,COMPRESSION_BREAKOUT,oos,LONDON,RANGING,UNAVAILABLE,1,-0.0022032437971858,0.0,0.0,0.0022032437971858,-1.1016218985929445,-1.1016218985929445,-1.1016218985929445,0.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,LONDON,TRENDING,UNAVAILABLE,4,-0.0037319663729308,0.25,0.4324843688281307,0.0044263814955487,-0.4659644185664079,-1.0787409663812582,-0.4659644185664079,60.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0021096924900962,0.0,0.0,0.0021096924900962,-1.0548462450481222,-1.0548462450481222,-1.0548462450481222,0.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,28,0.0049286944277857,0.5,1.1628293191676031,0.0079229601489084,0.0892706051529877,-0.4966660849828277,0.0892706051529877,73.39285714285714
EURUSD,15M,COMPRESSION_BREAKOUT,oos,NEW_YORK,RANGING,UNAVAILABLE,2,0.0004883817910288,0.5,1.218864908088382,0.0022598714501928,0.12365163930951,0.12365163930951,0.12365163930951,97.5
EURUSD,15M,COMPRESSION_BREAKOUT,oos,NEW_YORK,TRENDING,UNAVAILABLE,16,-0.0054134414702053,0.375,0.7574022041500343,0.0067356081915746,-0.1681263468124308,-1.0837533434186437,-0.1681263468124308,50.625
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OFF_HOURS,LOW_VOLATILITY,UNAVAILABLE,5,-0.0060709264382018,0.2,0.3172045605554354,0.008868393188857,-0.6075538769917477,-1.11186358920538,-0.6075538769917477,51.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OFF_HOURS,RANGING,UNAVAILABLE,1,-0.0021897470057796,0.0,0.0,0.0021897470057796,-1.094873502889811,-1.094873502889811,-1.094873502889811,30.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OFF_HOURS,TRENDING,UNAVAILABLE,9,-0.0046908125704333,0.3333333333333333,0.6455064446002517,0.0110154951515923,-0.2597372011757153,-1.0858689774134789,-0.2597372011757153,80.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,2,0.0029950140167622,1.0,inf,0.0,0.7486481492476512,0.7486481492476512,0.7486481492476512,1627.5
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OVERLAP,RANGING,UNAVAILABLE,1,-0.0005658205601568,0.0,0.0,0.0005658205601568,-0.2829102800784311,-0.2829102800784311,-0.2829102800784311,240.0
EURUSD,15M,COMPRESSION_BREAKOUT,oos,OVERLAP,TRENDING,UNAVAILABLE,2,-0.0030517020516008,0.0,0.0,0.0030517020516008,-0.7634098142409725,-0.7634098142409725,-0.7634098142409725,172.5
EURUSD,15M,COMPRESSION_BREAKOUT,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,178,-0.0839437857464587,0.348314606741573,0.6579211117483637,0.0932356366713128,-0.2448467927481973,-1.0980156501491751,-0.2448467927481973,56.54494382022472
EURUSD,15M,COMPRESSION_BREAKOUT,wf_1,ASIAN,RANGING,UNAVAILABLE,6,-0.0032850614197622,0.3333333333333333,0.6285009296225341,0.0060258337793757,-0.2727581503057388,-1.0892051222778116,-0.2727581503057388,32.5
